metric/train_loss,metric/train_ppl,samples,step,throughput/batches_per_sec,throughput/device/batches_per_sec,throughput/device/flops_per_sec,throughput/device/mfu,throughput/device/samples_per_sec,throughput/device/tokens_per_sec,throughput/flops_per_sec,throughput/samples_per_sec,throughput/tokens_per_sec,time/total,time/train,time/val,total_tokens
2.4639405786991118,11.751026267595572,8670,270,8.600160090612697,1.4333600151021162,0.0,0.0,1.4333600151021162,2935.521310929134,0.0,8.600160090612697,17613.127865574803,6128.433839902282,6128.433839902282,0.0,106536960.0
2.835618960857391,17.040944714521004,8700,271,8.610043463309138,1.4350072438848562,0.0,0.0,1.4350072438848562,2938.8948354761856,0.0,8.610043463309138,17633.369012857114,6149.400253361091,6149.400253361091,0.0,106905600.0
1.7605194091796874,5.815457211934181,8730,272,8.590723163114886,1.431787193852481,0.0,0.0,1.431787193852481,2932.3001730098813,0.0,8.590723163114886,17593.801038059286,6170.400759220123,6170.400759220123,0.0,107274240.0
2.7672049104498,15.914090479215997,8760,273,8.647340828826247,1.441223471471041,0.0,0.0,1.441223471471041,2951.625669572692,0.0,8.647340828826247,17709.754017436153,6191.376282500103,6191.376282500103,0.0,107642880.0
2.6401661038398743,14.015531447988048,8790,274,8.61545385349585,1.4359089755826417,0.0,0.0,1.4359089755826417,2940.7415819932503,0.0,8.61545385349585,17644.4494919595,6212.350794099271,6212.350794099271,0.0,108011520.0
2.598965287208557,13.44981413789574,8830,275,8.587918492254758,1.4313197487091265,0.0,0.0,1.4313197487091265,2931.342845356291,0.0,8.587918492254758,17588.057072137744,6240.434092128649,6240.434092128649,0.0,108503040.0
3.17766877412796,23.990760429711514,8860,276,8.604610788252659,1.43410179804211,0.0,0.0,1.43410179804211,2937.0404823902413,0.0,8.604610788252659,17622.242894341445,6261.404695708305,6261.404695708305,0.0,108871680.0
3.0287803947925567,20.672005523401314,8890,277,8.60465098891192,1.4341084981519867,0.0,0.0,1.4341084981519867,2937.054204215269,0.0,8.60465098891192,17622.325225291614,6282.3652272596955,6282.3652272596955,0.0,109240320.0
1.881701409816742,6.5646645506073735,8920,278,8.59682358207169,1.4328039303452815,0.0,0.0,1.4328039303452815,2934.3824493471366,0.0,8.59682358207169,17606.29469608282,6303.332458233461,6303.332458233461,0.0,109608960.0
2.309540367126465,10.069795182270623,8950,279,8.632250459234532,1.4387084098724219,0.0,0.0,1.4387084098724219,2946.47482341872,0.0,8.632250459234532,17678.848940512322,6324.3062333501875,6324.3062333501875,0.0,109977600.0
3.8525023996829986,47.11080591629948,8990,280,8.624994712506636,1.437499118751106,0.0,0.0,1.437499118751106,2943.998195202265,0.0,8.624994712506636,17663.98917121359,6352.252478532493,6352.252478532493,0.0,110469120.0
2.087953323125839,8.068384877257127,9020,281,8.634162363437067,1.4390270605728446,0.0,0.0,1.4390270605728446,2947.1274200531857,0.0,8.634162363437067,17682.764520319113,6373.331835739315,6373.331835739315,0.0,110837760.0
1.882299144566059,6.568589651694674,9050,282,8.606723256555691,1.4344538760926153,0.0,0.0,1.4344538760926153,2937.761538237676,0.0,8.606723256555691,17626.569229426055,6394.294813208282,6394.294813208282,0.0,111206400.0
2.20578733086586,9.07739566889348,9080,283,8.624718357125273,1.437453059520879,0.0,0.0,1.437453059520879,2943.90386589876,0.0,8.624718357125273,17663.42319539256,6415.2591146770865,6415.2591146770865,0.0,111575040.0
2.5020289570093155,12.207236809816385,9110,284,8.632341927029037,1.4387236545048394,0.0,0.0,1.4387236545048394,2946.506044425911,0.0,8.632341927029037,17679.036266555468,6436.237372756004,6436.237372756004,0.0,111943680.0
2.619857794046402,13.733770422286131,9150,285,8.576005169970768,1.429334194995128,0.0,0.0,1.429334194995128,2927.276431350022,0.0,8.576005169970768,17563.658588100134,6464.198397291824,6464.198397291824,0.0,112435200.0
2.6938127756118773,14.787951710419273,9180,286,8.642010425006644,1.4403350708344407,0.0,0.0,1.4403350708344407,2949.8062250689345,0.0,8.642010425006644,17698.837350413607,6485.163486836478,6485.163486836478,0.0,112803840.0
2.7495931804180147,15.636269449493158,9210,287,8.64089319969564,1.4401488666159399,0.0,0.0,1.4401488666159399,2949.424878829445,0.0,8.64089319969564,17696.54927297667,6506.241823760793,6506.241823760793,0.0,113172480.0
3.6630740076303483,38.98098673470422,9240,288,8.608710856117499,1.4347851426862497,0.0,0.0,1.4347851426862497,2938.4399722214393,0.0,8.608710856117499,17630.639833328638,6527.1918768286705,6527.1918768286705,0.0,113541120.0
3.7403799176216124,42.113986971837036,9270,289,8.614648502375179,1.4357747503958629,0.0,0.0,1.4357747503958629,2940.466688810727,0.0,8.614648502375179,17642.800132864366,6548.191446656361,6548.191446656361,0.0,113909760.0
1.8529091954231263,6.378348419471731,9310,290,8.617137239775621,1.4361895399626037,0.0,0.0,1.4361895399626037,2941.3161778434123,0.0,8.617137239775621,17647.897067060472,6576.283953176811,6576.283953176811,0.0,114401280.0
2.4790541350841524,11.92997493479006,9340,291,8.62642573006248,1.4377376216770799,0.0,0.0,1.4377376216770799,2944.4866491946595,0.0,8.62642573006248,17666.919895167957,6597.236367439851,6597.236367439851,0.0,114769920.0
1.365897959470749,3.919240791749582,9370,292,8.627804117954167,1.4379673529923611,0.0,0.0,1.4379673529923611,2944.9571389283556,0.0,8.627804117954167,17669.742833570133,6618.1966697108,6618.1966697108,0.0,115138560.0
2.1466768473386764,8.556376952453503,9400,293,8.638107601992267,1.4396846003320445,0.0,0.0,1.4396846003320445,2948.474061480027,0.0,8.638107601992267,17690.844368880164,6639.149213409051,6639.149213409051,0.0,115507200.0
2.8574401795864106,17.416885724594785,9430,294,8.59661378265812,1.4327689637763532,0.0,0.0,1.4327689637763532,2934.3108378139714,0.0,8.59661378265812,17605.86502688383,6660.131340011954,6660.131340011954,0.0,115875840.0
2.7288470447063444,15.315219073783751,9470,295,8.619687719762318,1.4366146199603862,0.0,0.0,1.4366146199603862,2942.186741678871,0.0,8.619687719762318,17653.120450073227,6688.330931091681,6688.330931091681,0.0,116367360.0
2.66593451499939,14.38138288620929,9500,296,8.59951359018811,1.4332522650313517,0.0,0.0,1.4332522650313517,2935.3006387842083,0.0,8.59951359018811,17611.80383270525,6709.442878868431,6709.442878868431,0.0,116736000.0
2.603161644935608,13.50637295690198,9530,297,8.615534515562437,1.4359224192604063,0.0,0.0,1.4359224192604063,2940.769114645312,0.0,8.615534515562437,17644.614687871872,6730.3895021844655,6730.3895021844655,0.0,117104640.0
3.0897756993770598,21.97214905628357,9560,298,8.620976579164745,1.4368294298607909,0.0,0.0,1.4368294298607909,2942.6266723548997,0.0,8.620976579164745,17655.7600341294,6751.350242951885,6751.350242951885,0.0,117473280.0
3.3440704584121703,28.334225580764258,9590,299,8.602876219871598,1.433812703311933,0.0,0.0,1.433812703311933,2936.448416382839,0.0,8.602876219871598,17618.690498297034,6772.365366630256,6772.365366630256,0.0,117841920.0
2.8203735291957854,16.78311848621215,9630,300,8.589296830984102,1.4315494718306836,0.0,0.0,1.4315494718306836,2931.81331830924,0.0,8.589296830984102,17590.87990985544,6800.378993976861,6800.378993976861,0.0,118333440.0
3.1573338650166987,23.507837237431517,9660,301,8.58911599198519,1.4315193319975317,0.0,0.0,1.4315193319975317,2931.751591930945,0.0,8.58911599198519,17590.50955158567,6821.367422308773,6821.367422308773,0.0,118702080.0
3.7614826560020447,43.01215094975045,9690,302,8.606252275815006,1.434375379302501,0.0,0.0,1.434375379302501,2937.600776811522,0.0,8.606252275815006,17625.604660869132,6842.471902567893,6842.471902567893,0.0,119070720.0
3.4101063013076782,30.26846166544626,9720,303,8.59260727093598,1.4321012118226635,0.0,0.0,1.4321012118226635,2932.943281812815,0.0,8.59260727093598,17597.659690876888,6863.434836374596,6863.434836374596,0.0,119439360.0
1.9845499694347382,7.275772328637078,9750,304,8.618315820632857,1.4363859701054762,0.0,0.0,1.4363859701054762,2941.7184667760152,0.0,8.618315820632857,17650.31080065609,6884.419460071251,6884.419460071251,0.0,119808000.0
2.390502060949802,10.918974557862898,9790,305,8.614619497014713,1.4357699161691186,0.0,0.0,1.4357699161691186,2940.456788314355,0.0,8.614619497014713,17642.740729886133,6912.3710039090365,6912.3710039090365,0.0,120299520.0
2.084024453163147,8.036747432664649,9820,306,8.60541367738021,1.4342356128967015,0.0,0.0,1.4342356128967015,2937.3145352124448,0.0,8.60541367738021,17623.88721127467,6933.331654356793,6933.331654356793,0.0,120668160.0
3.4203260064125063,30.579382471011662,9850,307,8.628611006277135,1.4381018343795224,0.0,0.0,1.4381018343795224,2945.232556809262,0.0,8.628611006277135,17671.39534085557,6954.294002054259,6954.294002054259,0.0,121036800.0
3.564790743589401,35.33205917078015,9880,308,8.580812627563809,1.4301354379273012,0.0,0.0,1.4301354379273012,2928.917376875113,0.0,8.580812627563809,17573.50426125068,6975.274248115718,6975.274248115718,0.0,121405440.0
1.9083994030952454,6.7422884712937865,9910,309,8.654929512185838,1.4424882520309732,0.0,0.0,1.4424882520309732,2954.215940159433,0.0,8.654929512185838,17725.295640956596,6996.221768846735,6996.221768846735,0.0,121774080.0
3.0345336556434632,20.791279742338013,9950,310,8.603995275495196,1.4339992125825325,0.0,0.0,1.4339992125825325,2936.8303873690265,0.0,8.603995275495196,17620.98232421416,7024.398671258241,7024.398671258241,0.0,122265600.0
3.5379045844078063,34.39477228624276,9980,311,8.587375107674408,1.4312291846124012,0.0,0.0,1.4312291846124012,2931.1573700861977,0.0,8.587375107674408,17586.944220517187,7045.363078547642,7045.363078547642,0.0,122634240.0
3.252295696735382,25.84961472880849,10010,312,8.612794211045934,1.4354657018409889,0.0,0.0,1.4354657018409889,2939.833757370345,0.0,8.612794211045934,17639.002544222072,7066.305076692253,7066.305076692253,0.0,123002880.0
2.6777876168489456,14.552861149292504,10040,313,8.620478083753847,1.4367463472923079,0.0,0.0,1.4367463472923079,2942.4565192546465,0.0,8.620478083753847,17654.73911552788,7087.250172751024,7087.250172751024,0.0,123371520.0
3.7387665629386904,42.046096953804756,10070,314,8.599580822070871,1.4332634703451452,0.0,0.0,1.4332634703451452,2935.3235872668574,0.0,8.599580822070871,17611.941523601145,7108.200576303527,7108.200576303527,0.0,123740160.0
3.588528573513031,36.18079935332025,10110,315,8.631604445057317,1.4386007408428862,0.0,0.0,1.4386007408428862,2946.254317246231,0.0,8.631604445057317,17677.525903477384,7136.095624340698,7136.095624340698,0.0,124231680.0
3.0552743434906007,21.227008219696582,10140,316,8.624563698675138,1.4374272831125228,0.0,0.0,1.4374272831125228,2943.8510758144466,0.0,8.624563698675138,17663.10645488668,7157.1758409924805,7157.1758409924805,0.0,124600320.0
3.298361349105835,27.06824715188648,10170,317,8.603455001834297,1.4339091669723827,0.0,0.0,1.4339091669723827,2936.6459739594397,0.0,8.603455001834297,17619.87584375664,7178.136127572507,7178.136127572507,0.0,124968960.0
2.4629524528980253,11.73942051026976,10200,318,8.651455948862683,1.441909324810447,0.0,0.0,1.441909324810447,2953.0302972117956,0.0,8.651455948862683,17718.181783270775,7199.07023392804,7199.07023392804,0.0,125337600.0
1.6563397109508515,5.240095434986857,10230,319,8.636589540823149,1.4394315901371915,0.0,0.0,1.4394315901371915,2947.955896600968,0.0,8.636589540823149,17687.73537960581,7220.01957073994,7220.01957073994,0.0,125706240.0
2.488509726524353,12.043314907443824,10270,320,8.622610572599198,1.4371017620998663,0.0,0.0,1.4371017620998663,2943.184408780526,0.0,8.622610572599198,17659.106452683158,7247.930904559791,7247.930904559791,0.0,126197760.0
2.965429684519768,19.40303863588643,10300,321,8.630995309320769,1.4384992182201282,0.0,0.0,1.4384992182201282,2946.0463989148225,0.0,8.630995309320769,17676.278393488934,7269.033737968653,7269.033737968653,0.0,126566400.0
1.8941861659288406,6.647136536561159,10330,322,8.636583138195451,1.4394305230325752,0.0,0.0,1.4394305230325752,2947.953711170714,0.0,8.636583138195451,17687.722267024285,7289.97744955495,7289.97744955495,0.0,126935040.0
2.5130132377147674,12.34206365792791,10360,323,8.622062004480268,1.4370103340800446,0.0,0.0,1.4370103340800446,2942.9971641959314,0.0,8.622062004480268,17657.98298517559,7310.916166046634,7310.916166046634,0.0,127303680.0
2.3618070408701897,10.610107036811906,10390,324,8.646069416721826,1.4410115694536374,0.0,0.0,1.4410115694536374,2951.1916942410494,0.0,8.646069416721826,17707.1501654463,7331.870224112645,7331.870224112645,0.0,127672320.0
1.974562120437622,7.203464713152658,10430,325,8.644063301478822,1.440677216913137,0.0,0.0,1.440677216913137,2950.5069402381046,0.0,8.644063301478822,17703.041641428626,7359.7736867927015,7359.7736867927015,0.0,128163840.0
1.885490494966507,6.589585808136131,10460,326,8.632573774416631,1.4387622957361053,0.0,0.0,1.4387622957361053,2946.5851816675436,0.0,8.632573774416631,17679.51109000526,7380.739194119349,7380.739194119349,0.0,128532480.0
1.841536808013916,6.306222270812097,10490,327,8.61903569727141,1.436505949545235,0.0,0.0,1.436505949545235,2941.9641846686413,0.0,8.61903569727141,17651.78510801185,7401.698697734624,7401.698697734624,0.0,128901120.0
2.1200451010838153,8.331513239491144,10520,328,8.650914414793222,1.4418190691322037,0.0,0.0,1.4418190691322037,2952.845453582753,0.0,8.650914414793222,17717.07272149652,7422.76201681979,7422.76201681979,0.0,129269760.0
2.0452166318893434,7.7308331015023715,10550,329,8.623943423351951,1.437323903891992,0.0,0.0,1.437323903891992,2943.6393551707997,0.0,8.623943423351951,17661.836131024796,7443.739667261019,7443.739667261019,0.0,129638400.0
2.2254525780677796,9.257671675098633,10590,330,8.648071111679124,1.4413451852798542,0.0,0.0,1.4413451852798542,2951.8749394531415,0.0,8.648071111679124,17711.249636718847,7471.662156630307,7471.662156630307,0.0,130129920.0
1.527092343568802,4.604768253963845,10620,331,8.632176573918514,1.4386960956530859,0.0,0.0,1.4386960956530859,2946.44960389752,0.0,8.632176573918514,17678.697623385116,7492.622595464811,7492.622595464811,0.0,130498560.0
1.897023618221283,6.66602425319013,10650,332,8.617704847122752,1.4362841411871252,0.0,0.0,1.4362841411871252,2941.5099211512324,0.0,8.617704847122752,17649.059526907397,7513.723736265674,7513.723736265674,0.0,130867200.0
2.280859449505806,9.785086584499322,10680,333,8.618497026591204,1.4364161710985337,0.0,0.0,1.4364161710985337,2941.780318409797,0.0,8.618497026591204,17650.681910458785,7534.673150444403,7534.673150444403,0.0,131235840.0
2.8208295941352843,16.790774423798823,10710,334,8.609259325769044,1.4348765542948407,0.0,0.0,1.4348765542948407,2938.627183195834,0.0,8.609259325769044,17631.763099175,7555.640691760927,7555.640691760927,0.0,131604480.0
1.906812459230423,6.7315973233389395,10750,335,8.624010991591515,1.4373351652652526,0.0,0.0,1.4373351652652526,2943.6624184632374,0.0,8.624010991591515,17661.974510779422,7583.564555423334,7583.564555423334,0.0,132096000.0
2.869472873210907,17.627723704968304,10780,336,7.943342224350798,1.323890370725133,0.0,0.0,1.323890370725133,2711.3274792450725,0.0,7.943342224350798,16267.964875470434,7604.944006429985,7604.944006429985,0.0,132464640.0
1.872635892033577,6.505421407998822,10810,337,8.6232240886891,1.4372040147815166,0.0,0.0,1.4372040147815166,2943.393822272546,0.0,8.6232240886891,17660.362933635275,7625.888466736302,7625.888466736302,0.0,132833280.0
3.337843179702759,28.158328708905128,10840,338,8.616620426303845,1.436103404383974,0.0,0.0,1.436103404383974,2941.1397721783787,0.0,8.616620426303845,17646.838633070274,7646.852260017768,7646.852260017768,0.0,133201920.0
3.238230949640274,25.488591238550452,10870,339,8.60114872383334,1.4335247873055568,0.0,0.0,1.4335247873055568,2935.8587644017803,0.0,8.60114872383334,17615.15258641068,7667.833497337997,7667.833497337997,0.0,133570560.0
1.8793467164039612,6.549224963114263,10910,340,8.639654061674586,1.439942343612431,0.0,0.0,1.439942343612431,2949.0019197182587,0.0,8.639654061674586,17694.01151830955,7695.759493168443,7695.759493168443,0.0,134062080.0
1.9403810985386372,6.961403445858034,10940,341,8.608384207289363,1.434730701214894,0.0,0.0,1.434730701214894,2938.328476088103,0.0,8.608384207289363,17629.970856528616,7716.700520019978,7716.700520019978,0.0,134430720.0
2.175721311569214,8.808536530547386,10970,342,8.629158258279846,1.438193043046641,0.0,0.0,1.438193043046641,2945.4193521595207,0.0,8.629158258279846,17672.516112957124,7737.635817795992,7737.635817795992,0.0,134799360.0
2.7484180450439455,15.61790550831632,11000,343,8.614261369478545,1.435710228246424,0.0,0.0,1.435710228246424,2940.3345474486764,0.0,8.614261369478545,17642.00728469206,7758.702784717083,7758.702784717083,0.0,135168000.0
1.6790176391601563,5.3602876471732,11030,344,8.616539455795046,1.4360899092991741,0.0,0.0,1.4360899092991741,2941.1121342447086,0.0,8.616539455795046,17646.672805468254,7779.635988319293,7779.635988319293,0.0,135536640.0
2.7488068461418154,15.623978947727828,11070,345,8.645453214178197,1.4409088690296996,0.0,0.0,1.4409088690296996,2950.981363772825,0.0,8.645453214178197,17705.888182636947,7807.546114664525,7807.546114664525,0.0,136028160.0
3.8337858855724334,46.23725625567836,11100,346,8.603779208445244,1.4339632014075407,0.0,0.0,1.4339632014075407,2936.7566364826434,0.0,8.603779208445244,17620.53981889586,7828.491942455992,7828.491942455992,0.0,136396800.0
2.5399420976638796,12.67893680951846,11130,347,8.614947321947314,1.4358245536578855,0.0,0.0,1.4358245536578855,2940.5686858913496,0.0,8.614947321947314,17643.4121153481,7849.419944765046,7849.419944765046,0.0,136765440.0
2.984925502538681,19.785028247090253,11160,348,8.61210324810985,1.4353505413516419,0.0,0.0,1.4353505413516419,2939.5979086881625,0.0,8.61210324810985,17637.587452128973,7870.362905088812,7870.362905088812,0.0,137134080.0
2.8305221438407897,16.954311102897986,11190,349,8.610888995189644,1.4351481658649405,0.0,0.0,1.4351481658649405,2939.183443691398,0.0,8.610888995189644,17635.10066214839,7891.3255578354,7891.3255578354,0.0,137502720.0
2.519664800167084,12.42443129820642,11230,350,8.608848634195597,1.4348081056992663,0.0,0.0,1.4348081056992663,2938.4870004720974,0.0,8.608848634195597,17630.922002832584,7919.256907630712,7919.256907630712,0.0,137994240.0
2.3519907772541044,10.506464950400897,11260,351,8.654386043466888,1.442397673911148,0.0,0.0,1.442397673911148,2954.030436170031,0.0,8.654386043466888,17724.182617020186,7940.212234534323,7940.212234534323,0.0,138362880.0
2.414018815755844,11.17879651574289,11290,352,8.646298451252761,1.44104974187546,0.0,0.0,1.44104974187546,2951.269871360942,0.0,8.646298451252761,17707.619228165655,7961.373167000711,7961.373167000711,0.0,138731520.0
2.682921576499939,14.627767068695476,11320,353,8.623893033580618,1.43731550559677,0.0,0.0,1.43731550559677,2943.6221554621848,0.0,8.623893033580618,17661.732932773106,7982.333018573001,7982.333018573001,0.0,139100160.0
2.221370446681976,9.219957672123389,11350,354,8.60562319384226,1.434270532307043,0.0,0.0,1.434270532307043,2937.386050164824,0.0,8.60562319384226,17624.316300988947,8003.291587671265,8003.291587671265,0.0,139468800.0
3.315667849779129,27.54078094849363,11390,355,8.628868865185972,1.4381448108643287,0.0,0.0,1.4381448108643287,2945.320572650145,0.0,8.628868865185972,17671.92343590087,8031.20890433155,8031.20890433155,0.0,139960320.0
2.479033374786377,11.929727267528792,11420,356,8.626438932604241,1.437739822100707,0.0,0.0,1.437739822100707,2944.491155662248,0.0,8.626438932604241,17666.946933973486,8052.13529369235,8052.13529369235,0.0,140328960.0
2.72388374209404,15.239393335648801,11450,357,8.63220522341268,1.4387008705687798,0.0,0.0,1.4387008705687798,2946.459382924861,0.0,8.63220522341268,17678.756297549167,8073.089837439358,8073.089837439358,0.0,140697600.0
3.713552987575531,40.99921776318238,11480,358,7.8965254856604234,1.3160875809434038,0.0,0.0,1.3160875809434038,2695.347365772091,0.0,7.8965254856604234,16172.084194632547,8094.168818656355,8094.168818656355,0.0,141066240.0
2.429110473394394,11.348782544749954,11510,359,8.650355897753634,1.441725982958939,0.0,0.0,1.441725982958939,2952.654813099907,0.0,8.650355897753634,17715.928878599443,8115.128272499889,8115.128272499889,0.0,141434880.0
1.8350897908210755,6.265696722231519,11550,360,8.621478120447627,1.4369130200746045,0.0,0.0,1.4369130200746045,2942.79786511279,0.0,8.621478120447627,17656.78719067674,8143.056197984144,8143.056197984144,0.0,141926400.0
2.9669477462768556,19.43251601539121,11580,361,8.586091262932642,1.431015210488774,0.0,0.0,1.431015210488774,2930.719151081009,0.0,8.586091262932642,17584.31490648605,8164.157414520159,8164.157414520159,0.0,142295040.0
2.5433273375034333,12.721930782926352,11610,362,8.636125936391066,1.4393543227318442,0.0,0.0,1.4393543227318442,2947.797652954817,0.0,8.636125936391066,17686.785917728903,8185.0902516637,8185.0902516637,0.0,142663680.0
4.019653385877609,55.68180238249971,11640,363,8.622239156067515,1.437039859344586,0.0,0.0,1.437039859344586,2943.057631937712,0.0,8.622239156067515,17658.34579162627,8206.046410979703,8206.046410979703,0.0,143032320.0
3.2996996700763703,27.104497406512802,11670,364,8.643047211903125,1.4405078686505208,0.0,0.0,1.4405078686505208,2950.1601149962667,0.0,8.643047211903125,17700.9606899776,8227.00803783536,8227.00803783536,0.0,143400960.0
1.3065083563327788,3.6932556400151264,11710,365,8.639800687714864,1.4399667812858108,0.0,0.0,1.4399667812858108,2949.0519680733405,0.0,8.639800687714864,17694.31180844004,8254.914529750124,8254.914529750124,0.0,143892480.0
2.479173940420151,11.931404295066361,11740,366,8.580368682170995,1.4300614470284991,0.0,0.0,1.4300614470284991,2928.765843514366,0.0,8.580368682170995,17572.5950610862,8275.8626522962,8275.8626522962,0.0,144261120.0
2.141334515810013,8.510787834608086,11770,367,8.62806826086208,1.4380113768103466,0.0,0.0,1.4380113768103466,2945.04729970759,0.0,8.62806826086208,17670.28379824554,8296.795577391982,8296.795577391982,0.0,144629760.0
2.134166753292084,8.450002635749772,11800,368,8.597359787754291,1.4328932979590487,0.0,0.0,1.4328932979590487,2934.565474220132,0.0,8.597359787754291,17607.39284532079,8317.84768071957,8317.84768071957,0.0,144998400.0
3.721285505592823,41.317473827850215,11830,369,8.632590928656985,1.4387651547761642,0.0,0.0,1.4387651547761642,2946.5910369815842,0.0,8.632590928656985,17679.546221889505,8338.810486350209,8338.810486350209,0.0,145367040.0
2.642357760667801,14.046282368606644,11870,370,8.637117842415044,1.4395196404025075,0.0,0.0,1.4395196404025075,2948.1362235443353,0.0,8.637117842415044,17688.81734126601,8366.71260930784,8366.71260930784,0.0,145858560.0
2.555468261241913,12.877328199640962,11900,371,8.623662275575947,1.4372770459293245,0.0,0.0,1.4372770459293245,2943.5433900632565,0.0,8.623662275575947,17661.26034037954,8387.653446247801,8387.653446247801,0.0,146227200.0
2.7977648437023164,16.407931462815284,11930,372,8.602803089265876,1.433800514877646,0.0,0.0,1.433800514877646,2936.423454469419,0.0,8.602803089265876,17618.540726816515,8408.602409139276,8408.602409139276,0.0,146595840.0
1.4453795075416564,4.243462263206316,11960,373,8.620069965824015,1.436678327637336,0.0,0.0,1.436678327637336,2942.3172150012642,0.0,8.620069965824015,17653.903290007584,8429.53560638614,8429.53560638614,0.0,146964480.0
2.4005115306237714,11.028816515359365,11990,374,8.614394510518634,1.4357324184197724,0.0,0.0,1.4357324184197724,2940.379992923694,0.0,8.614394510518634,17642.279957542163,8450.62680889666,8450.62680889666,0.0,147333120.0
2.605010199546814,13.531363315817405,12030,375,8.601185780182561,1.4335309633637603,0.0,0.0,1.4335309633637603,2935.871412968981,0.0,8.601185780182561,17615.228477813886,8478.559416463599,8478.559416463599,0.0,147824640.0
3.505205249786377,33.28827556272434,12060,376,8.586684703573392,1.431114117262232,0.0,0.0,1.431114117262232,2930.921712153051,0.0,8.586684703573392,17585.530272918306,8499.689133284613,8499.689133284613,0.0,148193280.0
4.527993476390838,92.57262544385611,12090,377,8.602155605651705,1.4336926009419508,0.0,0.0,1.4336926009419508,2936.2024467291153,0.0,8.602155605651705,17617.21468037469,8520.65923693031,8520.65923693031,0.0,148561920.0
2.306815932691097,10.042398023346925,12120,378,7.702167136503834,1.283694522750639,0.0,0.0,1.283694522750639,2629.006382593309,0.0,7.702167136503834,15774.038295559852,8541.77944483608,8541.77944483608,0.0,148930560.0
2.1039934158325195,8.198846026017112,12150,379,8.624405801525935,1.4374009669209893,0.0,0.0,1.4374009669209893,2943.797180254186,0.0,8.624405801525935,17662.783081525115,8562.859662057832,8562.859662057832,0.0,149299200.0
2.9510259825736282,19.125566163097158,12190,380,8.59822676775203,1.4330377946253383,0.0,0.0,1.4330377946253383,2934.861403392693,0.0,8.59822676775203,17609.168420356156,8590.782185299322,8590.782185299322,0.0,149790720.0
2.207719254493713,9.094949454892845,12220,381,8.628657198316235,1.4381095330527058,0.0,0.0,1.4381095330527058,2945.2483236919416,0.0,8.628657198316235,17671.48994215165,8611.716561298817,8611.716561298817,0.0,150159360.0
2.4670301556587217,11.78738811003473,12250,382,8.605283445976406,1.4342139076627343,0.0,0.0,1.4342139076627343,2937.27008289328,0.0,8.605283445976406,17623.62049735968,8632.6608707048,8632.6608707048,0.0,150528000.0
2.7530370630323886,15.690211758179021,12280,383,8.624062941239886,1.4373438235399811,0.0,0.0,1.4373438235399811,2943.6801506098814,0.0,8.624062941239886,17662.080903659287,8653.592639174312,8653.592639174312,0.0,150896640.0
2.325491839647293,10.231711209669047,12310,384,8.623766120921633,1.437294353486939,0.0,0.0,1.437294353486939,2943.578835941251,0.0,8.623766120921633,17661.473015647505,8674.658132696524,8674.658132696524,0.0,151265280.0
2.937623941898346,18.870954516253242,12350,385,8.629048388557244,1.4381747314262072,0.0,0.0,1.4381747314262072,2945.3818499608724,0.0,8.629048388557244,17672.291099765236,8702.541510676965,8702.541510676965,0.0,151756800.0
2.087817293405533,8.067287411764607,12380,386,8.638400591914017,1.4397334319856696,0.0,0.0,1.4397334319856696,2948.5740687066514,0.0,8.638400591914017,17691.444412239907,8723.49042448774,8723.49042448774,0.0,152125440.0
3.8532924890518188,47.14804237133709,12410,387,8.643405162587372,1.4405675270978953,0.0,0.0,1.4405675270978953,2950.2822954964895,0.0,8.643405162587372,17701.69377297894,8744.429961724207,8744.429961724207,0.0,152494080.0
2.5670074701309202,13.026783016480737,12440,388,8.614618264464006,1.4357697107440013,0.0,0.0,1.4357697107440013,2940.4563676037146,0.0,8.614618264464006,17642.738205622285,8765.40697686188,8765.40697686188,0.0,152862720.0
3.147820770740509,23.285265317930687,12470,389,8.630670227733996,1.4384450379556657,0.0,0.0,1.4384450379556657,2945.9354377332033,0.0,8.630670227733996,17675.612626399223,8786.382193367928,8786.382193367928,0.0,153231360.0
3.650145208835602,38.48025331613973,12510,390,8.605609261778648,1.4342682102964415,0.0,0.0,1.4342682102964415,2937.381294687112,0.0,8.605609261778648,17624.28776812267,8814.335186904296,8814.335186904296,0.0,153722880.0
1.4900831520557403,4.437464487957636,12540,391,8.629916431003632,1.438319405167272,0.0,0.0,1.438319405167272,2945.678141782573,0.0,8.629916431003632,17674.06885069544,8835.263059169054,8835.263059169054,0.0,154091520.0
2.750092077255249,15.644072281109816,12570,392,8.627239338546177,1.4378732230910296,0.0,0.0,1.4378732230910296,2944.7643608904286,0.0,8.627239338546177,17668.58616534257,8856.200349662453,8856.200349662453,0.0,154460160.0
1.4155008673667908,4.118548796143728,12600,393,8.65499562507295,1.4424992708454916,0.0,0.0,1.4424992708454916,2954.2385066915667,0.0,8.65499562507295,17725.4310401494,8877.101475544274,8877.101475544274,0.0,154828800.0
1.7442548096179962,5.721636178140155,12630,394,7.971210389426974,1.3285350649044958,0.0,0.0,1.3285350649044958,2720.8398129244074,0.0,7.971210389426974,16325.038877546443,8898.329190596938,8898.329190596938,0.0,155197440.0
3.2777293801307676,26.515497679068083,12670,395,8.63116096408207,1.4385268273470118,0.0,0.0,1.4385268273470118,2946.10294240668,0.0,8.63116096408207,17676.61765444008,8926.24770254828,8926.24770254828,0.0,155688960.0
