metric/train_loss,metric/train_ppl,samples,step,throughput/batches_per_sec,throughput/device/batches_per_sec,throughput/device/flops_per_sec,throughput/device/mfu,throughput/device/samples_per_sec,throughput/device/tokens_per_sec,throughput/flops_per_sec,throughput/samples_per_sec,throughput/tokens_per_sec,time/total,time/train,time/val,total_tokens
2.52847633510828,12.53439336452736,8570,267,8.606843953380361,1.4344739922300602,0.0,0.0,1.4344739922300602,2937.8027360871633,0.0,8.606843953380361,17626.81641652298,6359.395185152069,6359.395185152069,0.0,105308160.0
2.04654670804739,7.741122539643769,8600,268,8.615761186244203,1.4359601977073673,0.0,0.0,1.4359601977073673,2940.846484904688,0.0,8.615761186244203,17645.078909428128,6380.39865664579,6380.39865664579,0.0,105676800.0
1.0937519699335099,2.9854544205062683,8630,269,8.582395220991812,1.4303992034986353,0.0,0.0,1.4303992034986353,2929.457568765205,0.0,8.582395220991812,17576.74541259123,6401.406605539843,6401.406605539843,0.0,106045440.0
1.4141800314188004,4.113112459884763,8670,270,8.619226020307496,1.4365376700512493,0.0,0.0,1.4365376700512493,2942.0291482649586,0.0,8.619226020307496,17652.17488958975,6429.380263442174,6429.380263442174,0.0,106536960.0
1.5582772850990296,4.750630210302426,8700,271,8.614121529168516,1.435686921528086,0.0,0.0,1.435686921528086,2940.2868152895203,0.0,8.614121529168516,17641.72089173712,6450.361212065443,6450.361212065443,0.0,106905600.0
0.9539899289608001,2.596047066215468,8730,272,8.596023591041396,1.4326705985068995,0.0,0.0,1.4326705985068995,2934.10938574213,0.0,8.596023591041396,17604.65631445278,6471.481204440817,6471.481204440817,0.0,107274240.0
1.7039190008072183,5.495441886935705,8760,273,8.631817332113481,1.4386362220189137,0.0,0.0,1.4386362220189137,2946.3269826947353,0.0,8.631817332113481,17677.96189616841,6492.455443846062,6492.455443846062,0.0,107642880.0
1.626082532852888,5.083919569344786,8790,274,7.892884331051311,1.3154807218418851,0.0,0.0,1.3154807218418851,2694.1045183321808,0.0,7.892884331051311,16164.627109993085,6513.55993950367,6513.55993950367,0.0,108011520.0
1.5050992533564567,4.504600704840745,8830,275,8.561264811041102,1.4268774685068502,0.0,0.0,1.4268774685068502,2922.245055502029,0.0,8.561264811041102,17533.470333012177,6541.513336425647,6541.513336425647,0.0,108503040.0
2.323146730661392,10.207744844622782,8860,276,8.593226863448832,1.432204477241472,0.0,0.0,1.432204477241472,2933.1547693905345,0.0,8.593226863448832,17598.928616343208,6562.496403735131,6562.496403735131,0.0,108871680.0
1.5577090114355088,4.747931319195784,8890,277,8.619244113252932,1.4365406855421554,0.0,0.0,1.4365406855421554,2942.0353239903343,0.0,8.619244113252932,17652.211943942006,6583.46952066198,6583.46952066198,0.0,109240320.0
1.1514640152454376,3.162819938451469,8920,278,8.601961935463143,1.4336603225771904,0.0,0.0,1.4336603225771904,2936.136340638086,0.0,8.601961935463143,17616.818043828516,6604.579753795639,6604.579753795639,0.0,109608960.0
1.0258475303649903,2.7894586098777507,8950,279,8.60578769216239,1.4342979486937317,0.0,0.0,1.4342979486937317,2937.4421989247626,0.0,8.60578769216239,17624.653193548576,6625.7095285300165,6625.7095285300165,0.0,109977600.0
2.5107894718647,12.31464829222079,8990,280,8.68124068684769,1.4468734478079486,0.0,0.0,1.4468734478079486,2963.1968211106787,0.0,8.68124068684769,17779.18092666407,6709.660522077233,6709.660522077233,0.0,110469120.0
1.3669360160827637,3.923311297909934,9020,281,8.666044579150709,1.4443407631917848,0.0,0.0,1.4443407631917848,2958.0098830167753,0.0,8.666044579150709,17748.059298100652,6730.5316418372095,6730.5316418372095,0.0,110837760.0
0.9213247261941433,2.5126167153933427,9050,282,8.592814880633815,1.4321358134389692,0.0,0.0,1.4321358134389692,2933.014145923009,0.0,8.592814880633815,17598.084875538054,6751.455159498379,6751.455159498379,0.0,111206400.0
1.1678846180438995,3.215184097309817,9080,283,8.601019850147479,1.4335033083579132,0.0,0.0,1.4335033083579132,2935.814775517006,0.0,8.601019850147479,17614.888653102036,6772.431127808988,6772.431127808988,0.0,111575040.0
1.1171212822198868,3.0560440400754407,9110,284,8.602957209505098,1.433826201584183,0.0,0.0,1.433826201584183,2936.4760608444067,0.0,8.602957209505098,17618.85636506644,6793.462088385597,6793.462088385597,0.0,111943680.0
1.5590537548065186,4.754320363212782,9150,285,8.587021862734797,1.4311703104557996,0.0,0.0,1.4311703104557996,2931.0367958134775,0.0,8.587021862734797,17586.220774880865,6821.473073249683,6821.473073249683,0.0,112435200.0
1.6545364022254945,5.2306544402397925,9180,286,8.62357296549993,1.4372621609166552,0.0,0.0,1.4372621609166552,2943.5129055573098,0.0,8.62357296549993,17661.077433343857,6842.472440306097,6842.472440306097,0.0,112803840.0
1.429519882798195,4.176693408104223,9210,287,8.61204504161257,1.4353408402687615,0.0,0.0,1.4353408402687615,2939.5780408704236,0.0,8.61204504161257,17637.468245222542,6863.47372995317,6863.47372995317,0.0,113172480.0
1.9707100853323936,7.17577008877578,9240,288,8.609869896237575,1.434978316039596,0.0,0.0,1.434978316039596,2938.8355912490924,0.0,8.609869896237575,17633.013547494553,6884.441438153386,6884.441438153386,0.0,113541120.0
1.9245992690324782,6.852402145886352,9270,289,8.610005156901122,1.4350008594835202,0.0,0.0,1.4350008594835202,2938.8817602222493,0.0,8.610005156901122,17633.2905613335,6905.437337772921,6905.437337772921,0.0,113909760.0
1.1124084413051605,3.0416752761306927,9310,290,7.891667121622546,1.3152778536037577,0.0,0.0,1.3152778536037577,2693.689044180496,0.0,7.891667121622546,16162.134265082974,6933.546860706061,6933.546860706061,0.0,114401280.0
2.0050426542758943,7.426410658171281,9340,291,8.610043773996328,1.4350072956660547,0.0,0.0,1.4350072956660547,2938.89494152408,0.0,8.610043773996328,17633.36964914448,6954.527639145032,6954.527639145032,0.0,114769920.0
0.6883857145905494,1.9904997036788943,9370,292,8.616298351089137,1.436049725181523,0.0,0.0,1.436049725181523,2941.029837171759,0.0,8.616298351089137,17646.179023030552,6975.520861474797,6975.520861474797,0.0,115138560.0
1.3320003896951675,3.788614517879088,9400,293,8.637499343048987,1.4395832238414976,0.0,0.0,1.4395832238414976,2948.266442427387,0.0,8.637499343048987,17689.598654564325,6996.640648720786,6996.640648720786,0.0,115507200.0
1.6444184347987174,5.177997687864922,9430,294,8.589816522108631,1.4316360870181053,0.0,0.0,1.4316360870181053,2931.9907062130796,0.0,8.589816522108631,17591.944237278476,7017.6490320935845,7017.6490320935845,0.0,115875840.0
1.8820060521364212,6.5666647298981475,9470,295,8.596301230464247,1.432716871744041,0.0,0.0,1.432716871744041,2934.204153331796,0.0,8.596301230464247,17605.22491999078,7045.62261085026,7045.62261085026,0.0,116367360.0
1.3922487288713454,4.023888520945614,9500,296,8.594341311859852,1.4323902186433086,0.0,0.0,1.4323902186433086,2933.535167781496,0.0,8.594341311859852,17601.211006688976,7066.598641401157,7066.598641401157,0.0,116736000.0
1.524773833155632,4.594104417701449,9530,297,8.618466611774007,1.4364111019623347,0.0,0.0,1.4364111019623347,2941.7699368188614,0.0,8.618466611774007,17650.619620913167,7087.698360458016,7087.698360458016,0.0,117104640.0
1.9370581686496735,6.938309581175198,9560,298,8.588816854826268,1.4314694758043782,0.0,0.0,1.4314694758043782,2931.6494864473666,0.0,8.588816854826268,17589.896918684197,7108.662394715473,7108.662394715473,0.0,117473280.0
2.1226219058036806,8.353009606205374,9590,299,8.598557351424184,1.4330928919040304,0.0,0.0,1.4330928919040304,2934.9742426194543,0.0,8.598557351424184,17609.845455716728,7129.67346065864,7129.67346065864,0.0,117841920.0
1.768064945936203,5.859503927153549,9630,300,8.61116604188021,1.4351943403133685,0.0,0.0,1.4351943403133685,2939.2780089617786,0.0,8.61116604188021,17635.66805377067,7157.654284797609,7157.654284797609,0.0,118333440.0
1.8542134031653403,6.386672537872863,9660,301,8.631922935298787,1.438653822549798,0.0,0.0,1.438653822549798,2946.3630285819863,0.0,8.631922935298787,17678.178171491916,7180.926008043811,7180.926008043811,0.0,118702080.0
1.839877337217331,6.295765957489796,9690,302,8.64441752026126,1.4407362533768766,0.0,0.0,1.4407362533768766,2950.6278469158433,0.0,8.64441752026126,17703.76708149506,7201.853138001636,7201.853138001636,0.0,119070720.0
1.6698516964912415,5.311380042472569,9720,303,8.619313026276116,1.4365521710460192,0.0,0.0,1.4365521710460192,2942.0588463022473,0.0,8.619313026276116,17652.353077813485,7222.773533049971,7222.773533049971,0.0,119439360.0
0.7894863098859787,2.2022648539581335,9750,304,8.627631520971244,1.4379385868285408,0.0,0.0,1.4379385868285408,2944.8982258248516,0.0,8.627631520971244,17669.389354949108,7243.723148450255,7243.723148450255,0.0,119808000.0
1.4343205466866493,4.196792515249639,9790,305,8.609431522104199,1.4349052536840332,0.0,0.0,1.4349052536840332,2938.6859595449,0.0,8.609431522104199,17632.1157572694,7271.7759740799665,7271.7759740799665,0.0,120299520.0
1.0530464947223663,2.866370211705504,9820,306,8.600584948625709,1.4334308247709513,0.0,0.0,1.4334308247709513,2935.6663291309083,0.0,8.600584948625709,17613.997974785452,7292.757794694975,7292.757794694975,0.0,120668160.0
2.0494767159223555,7.763837350683161,9850,307,8.610658276585857,1.4351097127643093,0.0,0.0,1.4351097127643093,2939.1046917413055,0.0,8.610658276585857,17634.628150447836,7313.730995533988,7313.730995533988,0.0,121036800.0
2.1017989978194236,8.180874056829435,9880,308,8.605293411470589,1.4342155685784315,0.0,0.0,1.4342155685784315,2937.2734844486276,0.0,8.605293411470589,17623.640906691766,7334.735495684668,7334.735495684668,0.0,121405440.0
1.0022432595491408,2.7243864847322374,9910,309,8.633071749379182,1.4388452915631968,0.0,0.0,1.4388452915631968,2946.755157121427,0.0,8.633071749379182,17680.530942728565,7355.719869427383,7355.719869427383,0.0,121774080.0
1.7486524403095245,5.746853227999417,9950,310,8.58332026251685,1.4305533770861418,0.0,0.0,1.4305533770861418,2929.7733162724185,0.0,8.58332026251685,17578.639897634508,7383.708352928981,7383.708352928981,0.0,122265600.0
1.9581590071320534,7.086269277996989,9980,311,8.562385880336489,1.427064313389415,0.0,0.0,1.427064313389415,2922.627713821522,0.0,8.562385880336489,17535.76628292913,7404.727206530049,7404.727206530049,0.0,122634240.0
2.241643473505974,9.408781671217094,10010,312,8.582503174151565,1.4304171956919276,0.0,0.0,1.4304171956919276,2929.4944167770677,0.0,8.582503174151565,17576.966500662405,7425.714835852385,7425.714835852385,0.0,123002880.0
1.3794507563114167,3.9727190373049184,10040,313,8.610678347589088,1.4351130579315146,0.0,0.0,1.4351130579315146,2939.111542643742,0.0,8.610678347589088,17634.669255862453,7446.833194740117,7446.833194740117,0.0,123371520.0
2.300909197330475,9.983255078654013,10070,314,8.595904573799771,1.4326507622999618,0.0,0.0,1.4326507622999618,2934.0687611903218,0.0,8.595904573799771,17604.41256714193,7467.822308929637,7467.822308929637,0.0,123740160.0
1.9349158227443695,6.9234612328823735,10110,315,8.624751795022982,1.4374586325038305,0.0,0.0,1.4374586325038305,2943.915279367845,0.0,8.624751795022982,17663.491676207068,7495.757359469309,7495.757359469309,0.0,124231680.0
1.94575424939394,6.998908787432431,10140,316,8.626413567126699,1.4377355945211165,0.0,0.0,1.4377355945211165,2944.4824975792467,0.0,8.626413567126699,17666.89498547548,7516.907194228843,7516.907194228843,0.0,124600320.0
1.5506296575069427,4.7144377293309425,10170,317,8.591094194984855,1.4318490324974757,0.0,0.0,1.4318490324974757,2932.4268185548303,0.0,8.591094194984855,17594.560911328983,7538.039807446301,7538.039807446301,0.0,124968960.0
1.8736711382865905,6.512159608382279,10200,318,8.636041588983591,1.4393402648305984,0.0,0.0,1.4393402648305984,2947.7688623730655,0.0,8.636041588983591,17686.613174238395,7559.00525043346,7559.00525043346,0.0,125337600.0
1.0640864069748204,2.898190008023891,10230,319,8.633958374451044,1.4389930624085074,0.0,0.0,1.4389930624085074,2947.0577918126232,0.0,8.633958374451044,17682.34675087574,7579.969512766227,7579.969512766227,0.0,125706240.0
1.2601760119199752,3.5260420581824237,10270,320,8.649827845297446,1.441637974216241,0.0,0.0,1.441637974216241,2952.4745711948617,0.0,8.649827845297446,17714.84742716917,7665.121640825644,7665.121640825644,0.0,126197760.0
1.751688901335001,5.764329843948961,10300,321,8.622117334721233,1.4370195557868723,0.0,0.0,1.4370195557868723,2943.0160502515146,0.0,8.622117334721233,17658.096301509086,7686.020415050909,7686.020415050909,0.0,126566400.0
0.9754289880394935,2.652304773989832,10330,322,8.639177998744072,1.4398629997906789,0.0,0.0,1.4398629997906789,2948.8394235713104,0.0,8.639177998744072,17693.03654142786,7706.95692999661,7706.95692999661,0.0,126935040.0
1.435014832019806,4.199707298467811,10360,323,8.597327927198066,1.4328879878663443,0.0,0.0,1.4328879878663443,2934.554599150273,0.0,8.597327927198066,17607.32759490164,7727.940133381635,7727.940133381635,0.0,127303680.0
1.684533992409706,5.3899385947144145,10390,324,8.632169206275544,1.4386948677125908,0.0,0.0,1.4386948677125908,2946.447089075386,0.0,8.632169206275544,17678.682534452313,7748.956146173179,7748.956146173179,0.0,127672320.0
1.1419328093528747,3.1328176565068606,10430,325,8.607635206793935,1.434605867798989,0.0,0.0,1.434605867798989,2938.0728172523295,0.0,8.607635206793935,17628.43690351398,7776.967015841976,7776.967015841976,0.0,128163840.0
1.1241824822467605,3.077699745988568,10460,326,8.616961657771755,1.4361602762952923,0.0,0.0,1.4361602762952923,2941.2562458527586,0.0,8.616961657771755,17647.537475116555,7797.984800009057,7797.984800009057,0.0,128532480.0
0.8692052304744721,2.385014563174452,10490,327,8.617116700668323,1.4361861167780539,0.0,0.0,1.4361861167780539,2941.3091671614543,0.0,8.617116700668323,17647.855002968725,7818.995059069246,7818.995059069246,0.0,128901120.0
1.1792326748371125,3.251877997497424,10520,328,8.633831211652607,1.4389718686087678,0.0,0.0,1.4389718686087678,2947.0143869107565,0.0,8.633831211652607,17682.08632146454,7839.980857746676,7839.980857746676,0.0,129269760.0
1.1728447824716568,3.2311715565326646,10550,329,8.623743657054385,1.4372906095090643,0.0,0.0,1.4372906095090643,2943.5711682745637,0.0,8.623743657054385,17661.42700964738,7860.974770108238,7860.974770108238,0.0,129638400.0
1.268337643891573,3.554938074701642,10590,330,8.622893810026916,1.4371489683378191,0.0,0.0,1.4371489683378191,2943.2810871558536,0.0,8.622893810026916,17659.686522935124,7888.926079560071,7888.926079560071,0.0,130129920.0
0.7667358964681625,2.152728046096252,10620,331,8.618222309487024,1.4363703849145038,0.0,0.0,1.4363703849145038,2941.6865483049037,0.0,8.618222309487024,17650.119289829425,7910.0964703504,7910.0964703504,0.0,130498560.0
1.0251142412424088,2.7874138800019472,10650,332,8.633493883905958,1.4389156473176594,0.0,0.0,1.4389156473176594,2946.8992457065665,0.0,8.633493883905958,17681.3954742394,7933.395861525089,7933.395861525089,0.0,130867200.0
1.4527632534503936,4.274910871717758,10680,333,8.65507243635407,1.4425120727256782,0.0,0.0,1.4425120727256782,2954.264724942189,0.0,8.65507243635407,17725.588349653135,7954.296451935545,7954.296451935545,0.0,131235840.0
1.4928136587142944,4.449597571483429,10710,334,8.651401426445872,1.4419002377409786,0.0,0.0,1.4419002377409786,2953.0116868935243,0.0,8.651401426445872,17718.070121361146,7975.165234150365,7975.165234150365,0.0,131604480.0
1.0291868835687636,2.7987891677669925,10750,335,8.62143218983857,1.4369053649730952,0.0,0.0,1.4369053649730952,2942.782187464899,0.0,8.62143218983857,17656.69312478939,8003.050484385341,8003.050484385341,0.0,132096000.0
1.9773649275302887,7.223682955823687,10780,336,8.610021289507229,1.4350035482512047,0.0,0.0,1.4350035482512047,2938.887266818467,0.0,8.610021289507229,17633.323600910804,8024.013023614883,8024.013023614883,0.0,132464640.0
1.3072491511702538,3.6959925983638673,10810,337,8.608567411472807,1.434761235245468,0.0,0.0,1.434761235245468,2938.3910097827184,0.0,8.608567411472807,17630.34605869631,8045.005942037329,8045.005942037329,0.0,132833280.0
1.8524714797735213,6.375557127490553,10840,338,8.574132020830744,1.4290220034717906,0.0,0.0,1.4290220034717906,2926.6370631102272,0.0,8.574132020830744,17559.822378661363,8066.021833790466,8066.021833790466,0.0,133201920.0
2.2450645089149477,9.441024567067652,10870,339,8.591848156965721,1.4319746928276202,0.0,0.0,1.4319746928276202,2932.6841709109663,0.0,8.591848156965721,17596.105025465797,8087.057870905846,8087.057870905846,0.0,133570560.0
0.9525569036602974,2.5923295293866335,10910,340,8.621267773576381,1.4368779622627301,0.0,0.0,1.4368779622627301,2942.7260667140713,0.0,8.621267773576381,17656.35640028443,8115.0432163942605,8115.0432163942605,0.0,134062080.0
1.3731286704540253,3.9476823917653956,10940,341,8.590072365307309,1.4316787275512184,0.0,0.0,1.4316787275512184,2932.0780340248953,0.0,8.590072365307309,17592.46820414937,8136.172023138031,8136.172023138031,0.0,134430720.0
1.268620204925537,3.5559427036075153,10970,342,8.633220650978096,1.4388701084963493,0.0,0.0,1.4388701084963493,2946.8059822005234,0.0,8.633220650978096,17680.83589320314,8157.158955557272,8157.158955557272,0.0,134799360.0
1.675153422355652,5.339614302437902,11000,343,8.576015752737371,1.4293359587895618,0.0,0.0,1.4293359587895618,2927.2800436010225,0.0,8.576015752737371,17563.680261606136,8178.154181346297,8178.154181346297,0.0,135168000.0
1.0406612157821655,2.831088355904724,11030,344,8.59855654808664,1.43309275801444,0.0,0.0,1.43309275801444,2934.973968413573,0.0,8.59855654808664,17609.843810481438,8199.143219813704,8199.143219813704,0.0,135536640.0
1.5265281647443771,4.602171073929453,11070,345,8.62075397135702,1.4367923285595032,0.0,0.0,1.4367923285595032,2942.5506888898626,0.0,8.62075397135702,17655.304133339177,8227.347117481753,8227.347117481753,0.0,136028160.0
2.1437620729207993,8.531473355617821,11100,346,8.591255995902218,1.4318759993170362,0.0,0.0,1.4318759993170362,2932.48204660129,0.0,8.591255995902218,17594.892279607742,8248.32843900472,8248.32843900472,0.0,136396800.0
1.735566994547844,5.672142966365545,11130,347,8.602845823304843,1.433807637217474,0.0,0.0,1.433807637217474,2936.4380410213867,0.0,8.602845823304843,17618.62824612832,8269.30578028597,8269.30578028597,0.0,136765440.0
1.611697080731392,5.011308610704074,11160,348,8.619607325884733,1.436601220980789,0.0,0.0,1.436601220980789,2942.159300568656,0.0,8.619607325884733,17652.955803411933,8290.272516394034,8290.272516394034,0.0,137134080.0
1.5194707304239272,4.569805895738678,11190,349,8.593860611281658,1.4323101018802764,0.0,0.0,1.4323101018802764,2933.371088650806,0.0,8.593860611281658,17600.226531904835,8311.258183242753,8311.258183242753,0.0,137502720.0
1.4818431913852692,4.401050187337498,11230,350,8.589512766754366,1.4315854611257277,0.0,0.0,1.4315854611257277,2931.8870243854903,0.0,8.589512766754366,17591.32214631294,8339.224040977657,8339.224040977657,0.0,137994240.0
1.2474556624889375,3.4814736350083493,11260,351,8.630552839003895,1.4384254731673158,0.0,0.0,1.4384254731673158,2945.895369046663,0.0,8.630552839003895,17675.372214279978,8360.212626282126,8360.212626282126,0.0,138362880.0
1.3303761541843415,3.7824659103873737,11290,352,8.617206188269336,1.4362010313782225,0.0,0.0,1.4362010313782225,2941.3397122625997,0.0,8.617206188269336,17648.0382735756,8381.17861478962,8381.17861478962,0.0,138731520.0
1.663708969950676,5.278853689840018,11320,353,8.59563056108677,1.4326050935144614,0.0,0.0,1.4326050935144614,2933.975231517617,0.0,8.59563056108677,17603.851389105705,8402.175678612664,8402.175678612664,0.0,139100160.0
1.315378126502037,3.726159678627593,11350,354,8.600549837838452,1.4334249729730753,0.0,0.0,1.4334249729730753,2935.654344648858,0.0,8.600549837838452,17613.92606789315,8423.162116525695,8423.162116525695,0.0,139468800.0
2.348901605606079,10.47405875667356,11390,355,8.607061749747576,1.434510291624596,0.0,0.0,1.434510291624596,2937.8770772471726,0.0,8.607061749747576,17627.262463483035,8451.122023366392,8451.122023366392,0.0,139960320.0
1.2589989066123963,3.521893977204016,11420,356,8.58892365278227,1.4314872754637118,0.0,0.0,1.4314872754637118,2931.6859401496818,0.0,8.58892365278227,17590.11564089809,8472.105381803587,8472.105381803587,0.0,140328960.0
1.5203020051121712,4.573606239055755,11450,357,8.604148185915228,1.4340246976525381,0.0,0.0,1.4340246976525381,2936.882580792398,0.0,8.604148185915228,17621.295484754388,8493.578022992238,8493.578022992238,0.0,140697600.0
2.609329694509506,13.58993838778797,11480,358,8.59858147457291,1.4330969124288182,0.0,0.0,1.4330969124288182,2934.9824766542197,0.0,8.59858147457291,17609.89485992532,8514.573030898347,8514.573030898347,0.0,141066240.0
1.5124849677085876,4.537993562175122,11510,359,8.640651935413139,1.4401086559021898,0.0,0.0,1.4401086559021898,2949.342527287685,0.0,8.640651935413139,17696.05516372611,8535.567131444812,8535.567131444812,0.0,141434880.0
1.061255893111229,2.889998239952643,11550,360,8.634326253567467,1.4390543755945777,0.0,0.0,1.4390543755945777,2947.183361217695,0.0,8.634326253567467,17683.100167306173,8620.549712315202,8620.549712315202,0.0,141926400.0
2.0342035122215747,7.64615962680572,11580,361,8.606275522409979,1.4343792537349964,0.0,0.0,1.4343792537349964,2937.6087116492727,0.0,8.606275522409979,17625.652269895636,8641.584882102907,8641.584882102907,0.0,142295040.0
1.0979525655508042,2.9980214833564274,11610,362,8.63044003182467,1.4384066719707784,0.0,0.0,1.4384066719707784,2945.856864196154,0.0,8.63044003182467,17675.141185176923,8662.530103409663,8662.530103409663,0.0,142663680.0
2.838533270359039,17.09067973804461,11640,363,8.602731510701737,1.4337885851169563,0.0,0.0,1.4337885851169563,2936.3990223195265,0.0,8.602731510701737,17618.394133917158,8683.522211328149,8683.522211328149,0.0,143032320.0
2.1836988791823386,8.87908826775109,11670,364,8.622480027898904,1.4370800046498173,0.0,0.0,1.4370800046498173,2943.139849522826,0.0,8.622480027898904,17658.839097136955,8704.567976046354,8704.567976046354,0.0,143400960.0
0.8543472900986672,2.349840116004269,11710,365,8.596944253779723,1.4328240422966205,0.0,0.0,1.4328240422966205,2934.423638623479,0.0,8.596944253779723,17606.541831740873,8732.56972997263,8732.56972997263,0.0,143892480.0
1.5268669843673706,4.603730643989223,11740,366,8.584137369223551,1.4306895615372586,0.0,0.0,1.4306895615372586,2930.0522220283056,0.0,8.584137369223551,17580.313332169833,8753.575891856104,8753.575891856104,0.0,144261120.0
1.1225369960069655,3.072639597750221,11770,367,8.562173445621031,1.4270289076035052,0.0,0.0,1.4270289076035052,2922.5552027719787,0.0,8.562173445621031,17535.331216631872,8774.596093321219,8774.596093321219,0.0,144629760.0
1.2549915343523026,3.507808678344424,11800,368,8.556382631323952,1.4260637718873255,0.0,0.0,1.4260637718873255,2920.5786048252426,0.0,8.556382631323952,17523.471628951454,8795.589224843308,8795.589224843308,0.0,144998400.0
2.1382568430737594,8.484634680993103,11830,369,8.608086555940101,1.4346810926566835,0.0,0.0,1.4346810926566835,2938.226877760888,0.0,8.608086555940101,17629.361266565327,8816.625819977373,8816.625819977373,0.0,145367040.0
1.1672028809785844,3.212992934122314,11870,370,8.639123179164038,1.439853863194006,0.0,0.0,1.439853863194006,2948.8207118213245,0.0,8.639123179164038,17692.92427092795,8844.580609833822,8844.580609833822,0.0,145858560.0
1.0446973741054535,2.8425381678195394,11900,371,8.610662569286823,1.4351104282144707,0.0,0.0,1.4351104282144707,2939.106156983236,0.0,8.610662569286823,17634.636941899415,8865.554218852893,8865.554218852893,0.0,146227200.0
1.139947634935379,3.126604636045539,11930,372,8.600444576084424,1.433407429347404,0.0,0.0,1.433407429347404,2935.6184153034833,0.0,8.600444576084424,17613.7104918209,8886.531526094303,8886.531526094303,0.0,146595840.0
0.6614641964435577,1.9376273254424972,11960,373,8.59948791217943,1.4332479853632385,0.0,0.0,1.4332479853632385,2935.2918740239124,0.0,8.59948791217943,17611.751244143474,8907.672030726448,8907.672030726448,0.0,146964480.0
1.529371976852417,4.615277410899779,11990,374,8.605959163352857,1.434326527225476,0.0,0.0,1.434326527225476,2937.5007277577747,0.0,8.605959163352857,17625.00436654665,8928.665078537539,8928.665078537539,0.0,147333120.0
1.251022433489561,3.49391342596385,12030,375,8.59485261250409,1.4324754354173481,0.0,0.0,1.4324754354173481,2933.709691734729,0.0,8.59485261250409,17602.258150408376,8956.638601481915,8956.638601481915,0.0,147824640.0
2.0555174738168716,7.810878752262079,12060,376,8.579043736190131,1.429840622698355,0.0,0.0,1.429840622698355,2928.3135952862312,0.0,8.579043736190131,17569.88157171739,8977.624045897275,8977.624045897275,0.0,148193280.0
2.588631349802017,13.311540287644725,12090,377,8.574120381478956,1.429020063579826,0.0,0.0,1.429020063579826,2926.6330902114837,0.0,8.574120381478956,17559.7985412689,8998.624536888674,8998.624536888674,0.0,148561920.0
1.3890365421772004,4.010983777099228,12120,378,8.61941730890511,1.436569551484185,0.0,0.0,1.436569551484185,2942.094441439611,0.0,8.61941730890511,17652.566648637665,9019.601623233408,9019.601623233408,0.0,148930560.0
1.0506961941719055,2.859641290809848,12150,379,8.600634779339133,1.4334391298898554,0.0,0.0,1.4334391298898554,2935.683338014424,0.0,8.600634779339133,17614.100028086545,9040.59151699394,9040.59151699394,0.0,149299200.0
1.9283339202404022,6.878041324732338,12190,380,8.59475136569738,1.4324585609495635,0.0,0.0,1.4324585609495635,2933.675132824706,0.0,8.59475136569738,17602.050796948235,9071.152973173186,9071.152973173186,0.0,149790720.0
1.283192777633667,3.6081413477319706,12220,381,8.625057562907749,1.4375095938179583,0.0,0.0,1.4375095938179583,2944.0196481391786,0.0,8.625057562907749,17664.11788883507,9092.108397942036,9092.108397942036,0.0,150159360.0
1.3349402785301208,3.7997690118523146,12250,382,8.567863558420964,1.4279772597368274,0.0,0.0,1.4279772597368274,2924.4974279410226,0.0,8.567863558420964,17546.984567646134,9113.267280425876,9113.267280425876,0.0,150528000.0
1.4813024565577506,4.398671029528263,12280,383,8.595380132049872,1.4325633553416455,0.0,0.0,1.4325633553416455,2933.88975173969,0.0,8.595380132049872,17603.338510438138,9134.24040735513,9134.24040735513,0.0,150896640.0
1.5708797514438628,4.810878710092356,12310,384,8.617643429467565,1.4362739049112607,0.0,0.0,1.4362739049112607,2941.488957258262,0.0,8.617643429467565,17648.933743549573,9155.23072601296,9155.23072601296,0.0,151265280.0
1.7253271281719207,5.614357343776126,12350,385,8.601263660417683,1.433543943402947,0.0,0.0,1.433543943402947,2935.8979960892357,0.0,8.601263660417683,17615.387976535414,9183.270807920024,9183.270807920024,0.0,151756800.0
1.2721421544265468,3.568488634336899,12380,386,8.642731622071247,1.4404552703452078,0.0,0.0,1.4404552703452078,2950.0523936669856,0.0,8.642731622071247,17700.314362001915,9204.224313221872,9204.224313221872,0.0,152125440.0
2.236607164144516,9.361515260047975,12410,387,8.626914505169358,1.437819084194893,0.0,0.0,1.437819084194893,2944.653484431141,0.0,8.626914505169358,17667.920906586845,9225.324787626043,9225.324787626043,0.0,152494080.0
1.57939056456089,4.851997930520969,12440,388,8.597946961453733,1.4329911602422887,0.0,0.0,1.4329911602422887,2934.765896176207,0.0,8.597946961453733,17608.595377057245,9246.305008789524,9246.305008789524,0.0,152862720.0
1.8395488560199738,6.293698256368861,12470,389,8.616923716217723,1.4361539527029539,0.0,0.0,1.4361539527029539,2941.2432951356495,0.0,8.616923716217723,17647.459770813897,9267.31627811119,9267.31627811119,0.0,153231360.0
2.022088032960892,7.554081649139174,12510,390,8.600996482660289,1.4334994137767147,0.0,0.0,1.4334994137767147,2935.806799414712,0.0,8.600996482660289,17614.84079648827,9295.297724461183,9295.297724461183,0.0,153722880.0
0.8060337141156196,2.239009799002708,12540,391,8.603751494184534,1.4339585823640892,0.0,0.0,1.4339585823640892,2936.7471766816548,0.0,8.603751494184534,17620.483060089926,9316.252760268748,9316.252760268748,0.0,154091520.0
